-0.58472574 ; -0.022583352 ; 0.30652323 ; -8.060578 ; 9.136339 ; -11.146715
-0.5379721 ; -0.10913253 ; 0.22705424 ; -14.396887 ; 0.6485084 ; -12.954909
-0.42566568 ; -0.16955826 ; 0.24341191 ; -7.17174 ; -15.472649 ; -14.065003
-0.22790875 ; -0.18286411 ; 0.3194629 ; -3.0327306 ; -32.47883 ; -12.355993
-0.16650644 ; -0.26086825 ; 0.4517891 ; 0.2479591 ; -42.191196 ; -8.014801
-0.13574426 ; -0.29333943 ; 0.5384604 ; 10.513466 ; -40.123596 ; -2.2049286
-0.08081178 ; -0.28455025 ; 0.5518883 ; 22.31632 ; -29.762722 ; 2.6512551
-0.19616999 ; -0.2995651 ; 0.4545968 ; 48.405434 ; -25.89456 ; 3.0403602
-0.24390021 ; -0.22790875 ; 0.33508813 ; 64.785995 ; -37.014572 ; 8.941787
-0.18506142 ; -0.01684596 ; 0.4720531 ; 55.41314 ; -48.313877 ; 16.407263
-0.04821851 ; 0.07043564 ; 0.62732893 ; 58.972305 ; -37.891968 ; 7.888914
0.13257039 ; 0.19690242 ; 0.6428321 ; 80.38453 ; -22.67872 ; -15.125505
0.21972992 ; 0.28210878 ; 0.5719081 ; 76.14633 ; -18.238346 ; -36.30884
0.30286106 ; 0.14013886 ; 0.60596627 ; 23.224232 ; -21.751736 ; -35.79385
0.29321736 ; -0.21106279 ; 0.8729381 ; -6.271458 ; -0.28610665 ; -24.128328
0.021118486 ; -0.38074312 ; 0.75196457 ; -11.825742 ; 14.301518 ; -2.1515222
0.06176852 ; -0.16638437 ; 0.4536202 ; 1.1062791 ; 6.595712 ; 11.215381
-0.008545052 ; -0.016357671 ; 0.42090487 ; 2.1782253 ; -2.26215 ; 11.642633
-0.054566264 ; 0.0302739 ; 0.46485084 ; -8.6327915 ; -3.913939 ; 9.670405
-0.12671092 ; -0.008178836 ; 0.4690013 ; -7.202258 ; -6.4354925 ; 6.378271
-0.1728542 ; -0.021240558 ; 0.4514229 ; -8.529793 ; -8.724346 ; 5.306325
-0.09655909 ; -0.012085145 ; 0.43054855 ; -19.79095 ; -10.68513 ; 6.919966
0.037842374 ; -0.10131991 ; 0.5080644 ; -22.556648 ; -11.650263 ; 7.6028075
0.10608072 ; -0.07885863 ; 0.5765469 ; -14.843213 ; -9.712367 ; 6.336309
0.17187762 ; -0.0043945983 ; 0.60401314 ; -10.357061 ; -10.85298 ; 2.7046616
0.12243839 ; 0.008056764 ; 0.6447852 ; -13.008316 ; -12.405584 ; -0.33188373
0.06775006 ; -0.060791943 ; 0.662974 ; -24.3534 ; -11.917296 ; 2.6588845
-0.019287404 ; -0.10656901 ; 0.6157321 ; -16.53315 ; -13.202868 ; 5.5733576
-0.16272222 ; -0.06616312 ; 0.5174639 ; -23.235676 ; -16.071566 ; 9.842069
-0.15466544 ; -0.08972305 ; 0.4654612 ; -17.914091 ; -21.75555 ; 12.6649885
-0.027710384 ; -0.016113527 ; 0.5178302 ; -12.375067 ; -25.833525 ; 10.440986
0.0894789 ; 0.012939651 ; 0.67359424 ; -10.357061 ; -21.004044 ; 4.9401083
0.18750286 ; -0.010986496 ; 0.73255515 ; -6.7597466 ; -7.003891 ; -2.872511
0.08654917 ; -0.019775692 ; 0.7080186 ; -5.8213167 ; 4.879072 ; -7.255665
-0.05993744 ; -0.023804074 ; 0.59693295 ; -17.772945 ; 8.400091 ; -6.130312
-0.13574426 ; -0.10437171 ; 0.509163 ; -28.47715 ; 3.3531702 ; 0.015259022
-0.114259556 ; -0.0745861 ; 0.5284504 ; -30.949112 ; -4.1886015 ; 3.8719769
-0.1197528 ; -0.017334249 ; 0.61536586 ; -25.79919 ; -6.2371254 ; 0.4119936
-0.1123064 ; 0.03710994 ; 0.6350195 ; -30.64393 ; -2.544442 ; -5.6458383
-0.1197528 ; 0.012085145 ; 0.5739834 ; -42.645153 ; -0.60273135 ; -10.364691
-0.0952163 ; -0.077027544 ; 0.54102385 ; -43.015182 ; 0.42343786 ; -14.393072
-0.01965362 ; -0.13562219 ; 0.58753335 ; -41.268024 ; 4.196231 ; -16.327154
-0.0024414435 ; -0.20740062 ; 0.5943694 ; -41.374836 ; 11.38323 ; -15.2018
-0.032715343 ; -0.26428625 ; 0.5383383 ; -35.400932 ; 12.542916 ; -12.161441
-0.03820859 ; -0.30200657 ; 0.50464636 ; -28.31693 ; 9.063859 ; -7.648585
-0.03320363 ; -0.3040818 ; 0.5487144 ; -13.607233 ; 4.5433736 ; -4.7798886
0.0036621653 ; -0.2601358 ; 0.61438924 ; -1.7624171 ; 5.6115055 ; -3.8452735
-0.08361944 ; -0.14575417 ; 0.63807124 ; 11.303121 ; 8.716716 ; -6.7635612
-0.10009918 ; -0.03320363 ; 0.5966888 ; 0.76676583 ; 15.785459 ; -11.200122
